Feature,number of features selected,Coefficient,StdErr,R2
pctFgnImmig-5,161,-0.1509126534295575,0.3580540726955923,0.9950069478387704
pctFgnImmig-8,161,0.47244216789394766,0.36297179309182354,0.9950069478387704
pctForeignBorn,161,-0.2330466749535498,0.7883079760986986,0.9950069478387704
pctHisp,161,0.4927184925981767,0.41593014129382927,0.9950069478387704
pctHousOccup,161,0.07398320944559889,0.36886059945262256,0.9950069478387704
pctHousOwnerOccup,161,-0.3384022675461047,0.785163353076896,0.9950069478387704
pctHousWOphone,161,-0.9123462748649503,0.820903297848488,0.9950069478387704
pctHousWOplumb,161,-15.079706757862517,4.721306982882288,0.9950069478387704
pctImmig-10,161,1.7181726823868118,2.4340073650906717,0.9950069478387704
pctImmig-3,161,-1.1758492415299813,3.78598459450922,0.9950069478387704
pctImmig-5,161,0.32832482842395905,3.932393140109897,0.9950069478387704
pctImmig-8,161,-0.40071827138668326,3.1922799844904617,0.9950069478387704
pctKids-4w2Par,161,-0.0390549938023983,0.31938255778002433,0.9950069478387704
pctKids2Par,161,0.9348898447130143,0.9837239606111119,0.9950069478387704
pctKidsBornNevrMarr,161,-1.8188161180389866,1.324732773844537,0.9950069478387704
pctLargHous,161,3.7657246586875743,2.4782148917907616,0.9950069478387704
pctLargHousFam,161,-2.1139504175786437,2.087624631553811,0.9950069478387704
pctLowEdu,161,1.5076088567647163,0.8673388875907835,0.9950069478387704
pctMaleDivorc,161,5.101010051219426,2.0075349930466504,0.9950069478387704
pctMaleNevMar,161,0.05991426266455013,0.5649547379505142,0.9950069478387704
pctNotHSgrad,161,-0.9353063306795395,0.688010727214308,0.9950069478387704
pctNotSpeakEng,161,-1.2090566028340488,1.2959542044015677,0.9950069478387704
pctOccupManu,161,0.7398487122714261,0.6369246997611692,0.9950069478387704
pctOccupMgmt,161,0.21295446452060363,0.6152482949664021,0.9950069478387704
pctOfficDrugUnit,161,0.15562592613660176,0.43502830783674357,0.9950069478387704
pctPersOwnOccup,161,0.24228982179336417,0.8251099991792072,0.9950069478387704
pctPopDenseHous,161,-0.3096838933544692,0.980181258622203,0.9950069478387704
pctPoverty,161,0.512711315939181,0.6449264486130868,0.9950069478387704
pctPubAsst,161,-0.47264421021507097,0.8508539080504322,0.9950069478387704
pctRetire,161,0.24406211109456089,0.5199426928153096,0.9950069478387704
pctSameCounty-5,161,-0.09030032583415415,0.2746491346457928,0.9950069478387704
pctSameHouse-5,161,-0.036007375366804206,0.3737628485063605,0.9950069478387704
pctSameState-5,161,-0.005579945771535755,0.47846655923733217,0.9950069478387704
pctSmallHousUnits,161,-0.026721803445060477,0.26411048874238646,0.9950069478387704
pctSpeakOnlyEng,161,0.07915105404705453,0.47634775768720095,0.9950069478387704
pctUnemploy,161,-0.012899326356657248,1.1125365552910909,0.9950069478387704
pctUrban,161,0.11926444411353943,0.06411111312347174,0.9950069478387704
pctUsePubTrans,161,0.49786737555770166,0.41774342897659406,0.9950069478387704
pctVacant6up,161,-0.12110420334087736,0.12778706014048605,0.9950069478387704
pctVacantBoarded,161,0.6337707594668451,0.5025032783876715,0.9950069478387704
pctWdiv,161,-0.5640847620279965,0.42357546729544865,0.9950069478387704
pctWfarm,161,-1.0172863427983216,2.593336934211751,0.9950069478387704
pctWhite,161,-0.2011064573709742,0.4042536373475621,0.9950069478387704
pctWorkMom-18,161,0.14016146998673307,0.530676486672373,0.9950069478387704
pctWorkMom-6,161,-0.00014905127368392002,0.3693094411196683,0.9950069478387704
pctWsocsec,161,0.5701047611889338,0.7830033014700862,0.9950069478387704
pctWwage,161,-0.014834151086978942,0.7921609988825424,0.9950069478387704
perCapInc,161,6.49864249351699e-05,0.0021562396365572287,0.9950069478387704
perHoush,161,6.070687189215548,12.376561939295193,0.9950069478387704
persEmergShelt,161,-0.004645891794757662,0.011467001944278922,0.9950069478387704
persHomeless,161,0.010297259371554512,0.02256854454534245,0.9950069478387704
persPerFam,161,3.5669152430915574,19.882786280485583,0.9950069478387704
persPerOccupHous,161,-13.275042488407564,23.84150807250403,0.9950069478387704
persPerOwnOccup,161,-4.405846490460675,20.339723835181566,0.9950069478387704
persPerRenterOccup,161,-9.036718000434831,8.695989590118957,0.9950069478387704
persPoverty,161,-0.0001953070564191528,0.00042808252351386316,0.9950069478387704
persUrban,161,-0.000470556357282317,0.00027011434254593645,0.9950069478387704
popDensity,161,-0.0001399907294852426,0.0007336168282253264,0.9950069478387704
rapes,161,-0.08795272647149326,0.05422881103401611,0.9950069478387704
rapesPerPop,161,1.1127432287327466,0.05076727035132159,0.9950069478387704
rentLowQ,161,0.017746432193334813,0.028485852572914992,0.9950069478387704
rentMed,161,-0.04371159403719808,0.063951436663624,0.9950069478387704
rentQrange,161,0.005663836801117476,0.015283040793890859,0.9950069478387704
rentUpperQ,161,0.011162752673856274,0.029040872521758507,0.9950069478387704
robbbPerPop,161,1.0417968702790599,0.013807389341869375,0.9950069478387704
robberies,161,-0.011517528020474763,0.007003870756724313,0.9950069478387704
whitePerCap,161,0.00034869331602607745,0.001756501110691224,0.9950069478387704
