Feature,number of features selected,Coefficient,StdErr,R2
pctKidsBornNevrMarr,161,-2.2878690371759207,1.3052206367087285,0.994984772132873
pctLargHous,161,1.4929411112573128,2.327043706798967,0.994984772132873
pctLargHousFam,161,-0.7275429474093649,2.0960150465744767,0.994984772132873
pctLowEdu,161,1.1923275152852844,0.8714681277678119,0.994984772132873
pctMaleDivorc,161,2.3206867980168404,1.893253845293812,0.994984772132873
pctMaleNevMar,161,0.13712735546174493,0.5355929430129467,0.994984772132873
pctNotHSgrad,161,-0.6142611463628267,0.6944938074969237,0.994984772132873
pctNotSpeakEng,161,-1.9192605224442483,1.298019940900574,0.994984772132873
pctOccupManu,161,0.37303995227776277,0.6174875001432095,0.994984772132873
pctOccupMgmt,161,0.3270126736707182,0.5973045156652061,0.994984772132873
pctOfficDrugUnit,161,0.15060926416754294,0.4368117892671078,0.994984772132873
pctPersOwnOccup,161,-0.3022556139540189,0.8407368556576457,0.994984772132873
pctPopDenseHous,161,-0.2178970857679836,0.9518994702147121,0.994984772132873
pctPoverty,161,0.239566873884975,0.6433101683261487,0.994984772132873
pctPubAsst,161,-0.956570431139494,0.843016042996532,0.994984772132873
pctRetire,161,0.20511506365642096,0.49601113966091903,0.994984772132873
pctSameCounty-5,161,-0.17114478381037146,0.26850992560920545,0.994984772132873
pctSameHouse-5,161,-0.09065047745663035,0.36355034839260386,0.994984772132873
pctSameState-5,161,0.25212445405054307,0.47652437951087556,0.994984772132873
pctSmallHousUnits,161,-0.08867638187622173,0.26084907527895584,0.994984772132873
pctSpeakOnlyEng,161,-0.2826678802144038,0.46300460856693704,0.994984772132873
pctUnemploy,161,0.020717267607730072,1.040507400855079,0.994984772132873
pctUrban,161,0.10944643080114835,0.06430850478333232,0.994984772132873
pctUsePubTrans,161,0.47142933739157744,0.4117254134075455,0.994984772132873
pctVacant6up,161,-0.133858669998324,0.12502380267995067,0.994984772132873
pctVacantBoarded,161,0.8018256028165673,0.47752416295892697,0.994984772132873
pctWdiv,161,-0.6133634432873355,0.4199905703459323,0.994984772132873
pctWfarm,161,-0.759937924443669,2.0548067369787035,0.994984772132873
pctWhite,161,-0.4682424816250794,0.39632534408881037,0.994984772132873
pctWorkMom-18,161,-0.035897420386865164,0.5087939440402094,0.994984772132873
pctWorkMom-6,161,0.06975616431530884,0.35372827216394875,0.994984772132873
pctWsocsec,161,0.30228241742737794,0.7734480279708875,0.994984772132873
pctWwage,161,-0.7826350992180409,0.774008404847824,0.994984772132873
perCapInc,161,0.00023166783526810952,0.002170141748776949,0.994984772132873
perHoush,161,0.18510517855787612,6.196221376882711,0.994984772132873
persEmergShelt,161,-0.005797459289925172,0.011525480048998261,0.994984772132873
persHomeless,161,0.012881359436307666,0.022631570937014983,0.994984772132873
persPerFam,161,0.23768030009641983,3.6561230500804927,0.994984772132873
persPerOccupHous,161,-0.6964583042223467,7.710700849994472,0.994984772132873
persPerOwnOccup,161,-1.543240906685316,4.886409861823196,0.994984772132873
persPerRenterOccup,161,0.2059847535767858,4.00457844469988,0.994984772132873
persPoverty,161,-0.00015318832729145464,0.00042774738877181923,0.994984772132873
persUrban,161,-0.00044927876144661757,0.0002700928327832004,0.994984772132873
popDensity,161,-0.0002620253983470775,0.0007313841224605315,0.994984772132873
rapes,161,-0.08336594891421147,0.054493203340705856,0.994984772132873
rapesPerPop,161,1.0992807237003828,0.05048136769429623,0.994984772132873
rentLowQ,161,0.017606261587260755,0.028726368176951296,0.994984772132873
rentMed,161,-0.04322736159112829,0.06400555242908525,0.994984772132873
rentQrange,161,0.0038355685797341783,0.015293991093035456,0.994984772132873
rentUpperQ,161,0.02144183041122056,0.029316489211259112,0.994984772132873
robbbPerPop,161,1.0406552763969408,0.01370281110990835,0.994984772132873
robberies,161,-0.010869908894342944,0.007000251572089198,0.994984772132873
whitePerCap,161,6.88320942086873e-06,0.0017618133670547556,0.994984772132873
