Feature,number of features selected,Coefficient,StdErr,R2
State_WV,161,-11.921246656485199,38.35594286734408,0.9949781297567049
State_WY,161,-8.14754548808682,38.51460146668624,0.9949781297567049
arsons,161,0.016513949122104535,0.02839813042824464,0.9949781297567049
arsonsPerPop,161,0.019213306821323328,0.03811152975504408,0.9949781297567049
asianPerCap,161,7.333408556283182e-05,0.00013043482092763684,0.9949781297567049
assaultPerPop,161,0.9706014296165282,0.004961382906283102,0.9949781297567049
assaults,161,0.016819110849468785,0.004010522206663732,0.9949781297567049
autoTheft,161,0.005264114802503703,0.003367266075974002,0.9949781297567049
autoTheftPerPop,161,-0.028531656777282283,0.006268294761400556,0.9949781297567049
blackPerCap,161,-1.98410966966349e-05,0.00013890021407888346,0.9949781297567049
burglPerPop,161,-0.007807142554883406,0.005293724550257779,0.9949781297567049
burglaries,161,-0.006970798709026692,0.004075206358444228,0.9949781297567049
hispPerCap,161,9.435119384044896e-05,0.0002703536195205562,0.9949781297567049
houseVacant,161,0.0006262084599373517,0.0008617829074599403,0.9949781297567049
kidsBornNevrMarr,161,-0.0002515895713507445,0.0010506310727445927,0.9949781297567049
landArea,161,-0.005074981395244982,0.011699057353180444,0.9949781297567049
larcPerPop,161,-0.010407887020467153,0.00455978750026767,0.9949781297567049
larcenies,161,0.001330504687456019,0.0013162685119869047,0.9949781297567049
medFamIncome,161,0.0002516693378813552,0.0008810597145742113,0.9949781297567049
medGrossRent,161,0.03720878104557629,0.05716200289551755,0.9949781297567049
medIncome,161,-0.00026655521871380046,0.000872640247278607,0.9949781297567049
medNumBedrm,161,3.1696858299566912,10.201592665740947,0.9949781297567049
medOwnCostPctWO,161,-0.9103283420570669,1.4957930389775458,0.9949781297567049
medOwnCostpct,161,0.3441595627142018,0.9079493760379328,0.9949781297567049
medRentpctHousInc,161,-0.39328243290186826,0.7435192867040177,0.9949781297567049
medYrHousBuilt,161,0.13227195897548766,0.2242525848910623,0.9949781297567049
murdPerPop,161,0.9399941678225137,0.2370094025659789,0.9949781297567049
murders,161,0.16793826204307827,0.1809040113007381,0.9949781297567049
nonViolPerPop,161,0.01009547461973584,0.004495481836596679,0.9949781297567049
numForeignBorn,161,-0.00026686303980624684,0.00012920355051032828,0.9949781297567049
otherPerCap,161,7.135922745413839e-05,0.00015079378720097458,0.9949781297567049
ownHousLowQ,161,0.6379110985463115,3.7690653510016507,0.9949781297567049
ownHousMed,161,-4.7356008612177945e-05,0.00020084457914651982,0.9949781297567049
ownHousQrange,161,0.6379156192663586,3.76908160303231,0.9949781297567049
ownHousUperQ,161,-0.6378987764328414,3.7690617808381526,0.9949781297567049
pct12-17w2Par,161,0.17007378026639697,0.29450754559679404,0.9949781297567049
pct12-21,161,-0.9226770379165394,1.3384159757820107,0.9949781297567049
pct12-29,161,-0.5587236443266248,1.4291156625011632,0.9949781297567049
pct16-24,161,0.806689175944042,1.778317365356409,0.9949781297567049
pct2Par,161,-0.7172412250183617,1.1295638675112085,0.9949781297567049
pct65up,161,-1.9675209710964232,1.2346395954455123,0.9949781297567049
pctAllDivorc,161,-5.343448503295356,3.116296323162116,0.9949781297567049
pctAsian,161,-0.25197056689758224,0.6453847676820792,0.9949781297567049
pctBlack,161,-0.628793042346274,0.4473255370909398,0.9949781297567049
pctBornStateResid,161,0.016298887014818186,0.22018073236668367,0.9949781297567049
pctCollGrad,161,-0.08913718936483628,0.4755164957166771,0.9949781297567049
pctEmploy,161,0.01511086110954718,0.5692078941868208,0.9949781297567049
pctEmployMfg,161,0.04424294357860625,0.3127320708896381,0.9949781297567049
pctEmployProfServ,161,0.18164757890329764,0.4133777815385589,0.9949781297567049
pctFemDivorc,161,1.021315501909445,2.0145303900520832,0.9949781297567049
pctFgnImmig-10,161,-0.4611244355125994,0.2541374561966497,0.9949781297567049
pctFgnImmig-3,161,-0.28825804240321773,0.30780241012166604,0.9949781297567049
pctFgnImmig-5,161,0.03246488149065119,0.3625524811533589,0.9949781297567049
pctFgnImmig-8,161,0.36364923062736687,0.36231621329756974,0.9949781297567049
pctForeignBorn,161,0.3559782486007208,0.8113835265239865,0.9949781297567049
pctHisp,161,0.2497487050906408,0.411702129940075,0.9949781297567049
pctHousOccup,161,0.1492694829396235,0.37141505873424513,0.9949781297567049
pctHousOwnerOccup,161,-0.011870798271382377,0.7885574366089647,0.9949781297567049
pctHousWOphone,161,-1.1014869146356503,0.8423789940912356,0.9949781297567049
pctHousWOplumb,161,3.8027960564852847,5.101210530637903,0.9949781297567049
pctImmig-10,161,1.148287023642757,2.283736172129727,0.9949781297567049
pctImmig-3,161,1.8192927661866278,2.773332049426332,0.9949781297567049
pctImmig-5,161,-4.954583816979663,2.9304321569263903,0.9949781297567049
pctImmig-8,161,2.10519310434357,2.842231100641824,0.9949781297567049
pctKids-4w2Par,161,-0.19691741150755115,0.3231617877405356,0.9949781297567049
pctKids2Par,161,0.06193153825446718,0.9775606595884744,0.9949781297567049
pctKidsBornNevrMarr,161,-1.1548102596133065,1.3385933113253885,0.9949781297567049
pctLargHous,161,-0.5561394064951273,2.386312381061205,0.9949781297567049
pctLargHousFam,161,0.8553971756374565,2.0447855263728156,0.9949781297567049
pctLowEdu,161,1.8591795012458157,0.8882809614060483,0.9949781297567049
pctMaleDivorc,161,4.505020097618775,2.0115040221771454,0.9949781297567049
pctMaleNevMar,161,0.0725930625325164,0.5681685677577815,0.9949781297567049
pctNotHSgrad,161,-1.1629007216892138,0.6946866809135707,0.9949781297567049
pctNotSpeakEng,161,-2.3674396956781565,1.2773024360524106,0.9949781297567049
pctOccupManu,161,0.7331757506201948,0.6521422661806936,0.9949781297567049
pctOccupMgmt,161,0.24046751240502573,0.6176708358085832,0.9949781297567049
pctOfficDrugUnit,161,0.17356970089803325,0.44113628426408674,0.9949781297567049
pctPersOwnOccup,161,-0.15536280055856577,0.8347127644991957,0.9949781297567049
pctPopDenseHous,161,0.4590904410181391,1.047573558738472,0.9949781297567049
pctPoverty,161,0.3719643491465012,0.6506179526279146,0.9949781297567049
pctPubAsst,161,-1.1785591358480039,0.867503342460931,0.9949781297567049
pctRetire,161,-0.05040675746983048,0.5273814113122542,0.9949781297567049
pctSameCounty-5,161,-0.11203101086175327,0.27816421117158147,0.9949781297567049
pctSameHouse-5,161,-0.09660562965837838,0.37278932471838033,0.9949781297567049
pctSameState-5,161,0.04561202641817852,0.484764694008786,0.9949781297567049
pctSmallHousUnits,161,-0.10222163865651135,0.2512643654414279,0.9949781297567049
pctSpeakOnlyEng,161,0.02439496642039818,0.48059382580793575,0.9949781297567049
pctUnemploy,161,0.29549424383060696,1.1437072032752293,0.9949781297567049
pctUrban,161,0.10597309499541135,0.06479567290963417,0.9949781297567049
pctUsePubTrans,161,0.45453727639130115,0.43258246661808036,0.9949781297567049
pctVacant6up,161,-0.08933561389050451,0.12851652198986663,0.9949781297567049
pctVacantBoarded,161,0.6311289095240618,0.5086183806332214,0.9949781297567049
pctWdiv,161,-0.5963594453700392,0.427832680348962,0.9949781297567049
pctWfarm,161,-1.9818301605943205,2.967360409658911,0.9949781297567049
pctWhite,161,-0.40780235879902094,0.41234651027799296,0.9949781297567049
pctWorkMom-18,161,0.3070748702974546,0.5351031783092862,0.9949781297567049
pctWorkMom-6,161,-0.20045918889329206,0.3715301137196308,0.9949781297567049
pctWsocsec,161,0.8174900915739096,0.7908961566094371,0.9949781297567049
pctWwage,161,-0.4238206102383222,0.8043648594123874,0.9949781297567049
perCapInc,161,0.0007718917477772293,0.002155282641403523,0.9949781297567049
perHoush,161,5.791184318752656,13.004779933956579,0.9949781297567049
persEmergShelt,161,-0.005666892141883734,0.011504961672122005,0.9949781297567049
persHomeless,161,0.0069001618255004615,0.022654283269486077,0.9949781297567049
persPerFam,161,-9.965028389337277,19.291308871323007,0.9949781297567049
persPerOccupHous,161,-6.578053028630299,20.250278379142102,0.9949781297567049
persPerOwnOccup,161,2.947701559759352,20.151035875759717,0.9949781297567049
persPerRenterOccup,161,-6.8100416328503,10.01342934906025,0.9949781297567049
persPoverty,161,-6.278930274572318e-05,0.0004283317864444261,0.9949781297567049
persUrban,161,-0.0004143067294940031,0.00027097275587021437,0.9949781297567049
popDensity,161,-4.50138010917216e-05,0.0007395104893333855,0.9949781297567049
rapes,161,-0.08027835772703647,0.05459800915165779,0.9949781297567049
rapesPerPop,161,1.0943257290507926,0.05075001755686641,0.9949781297567049
rentLowQ,161,1.1176827762778094,3.1119819862904,0.9949781297567049
rentMed,161,-0.044181383136848336,0.0643939022169625,0.9949781297567049
rentQrange,161,1.1076862119099595,3.112242276634567,0.9949781297567049
rentUpperQ,161,-1.087494483345441,3.1052878881391464,0.9949781297567049
robbbPerPop,161,1.0427539726311545,0.013691020337913936,0.9949781297567049
robberies,161,-0.011487314711556805,0.007045112615841403,0.9949781297567049
whitePerCap,161,-0.00046561952600665535,0.001764122363762565,0.9949781297567049
