Feature,number of features selected,Coefficient,StdErr,R2
pctCollGrad,120,0.00889070600238806,0.4397451115470644,0.9949580535549302
pctEmploy,120,-0.04661800006176087,0.547592630263831,0.9949580535549302
pctEmployMfg,120,-0.0029128141163390353,0.28289606540402534,0.9949580535549302
pctEmployProfServ,120,-0.04056779561154178,0.38688990804095796,0.9949580535549302
pctFemDivorc,120,0.06441820905873641,1.980895403611727,0.9949580535549302
pctFgnImmig-10,120,-0.44844999793920887,0.24854022206009985,0.9949580535549302
pctFgnImmig-3,120,-0.11355518558061234,0.28794829466293337,0.9949580535549302
pctFgnImmig-5,120,-0.14399793885134327,0.3495668100588431,0.9949580535549302
pctFgnImmig-8,120,0.4029708899042237,0.35285543152257454,0.9949580535549302
pctForeignBorn,120,-0.17111064245949326,0.7575089447454227,0.9949580535549302
pctHisp,120,0.3035168078202761,0.3590151601941177,0.9949580535549302
pctHousOccup,120,0.030373840951837705,0.3447223370737026,0.9949580535549302
pctHousOwnerOccup,120,-0.3734312243021076,0.7262009123933728,0.9949580535549302
pctHousWOphone,120,-0.8336419239960247,0.7354254605159095,0.9949580535549302
pctHousWOplumb,120,-15.265808200870968,4.629913993388479,0.9949580535549302
pctImmig-10,120,1.807891083897176,2.3784633966910755,0.9949580535549302
pctImmig-3,120,-1.1377517502935603,3.711257806835845,0.9949580535549302
pctImmig-5,120,0.0988839443234184,3.8408056060819593,0.9949580535549302
pctImmig-8,120,-0.34640368965526136,3.1387953754498077,0.9949580535549302
pctKids-4w2Par,120,-0.051615755329156965,0.3116786706545562,0.9949580535549302
pctKids2Par,120,0.5994560705620762,0.9230062927565094,0.9949580535549302
pctKidsBornNevrMarr,120,-1.604075626170161,1.2888196364406317,0.9949580535549302
pctLargHous,120,3.955787385069925,2.4018322195522637,0.9949580535549302
pctLargHousFam,120,-2.8012587044008335,1.971467030821744,0.9949580535549302
pctLowEdu,120,1.5271179408488615,0.7819136184344166,0.9949580535549302
pctMaleDivorc,120,4.532411081016122,1.9501933526213073,0.9949580535549302
pctMaleNevMar,120,0.02464145791334449,0.5268878921566438,0.9949580535549302
pctNotHSgrad,120,-0.644720473607348,0.6134425572476787,0.9949580535549302
pctNotSpeakEng,120,-1.0350710516363466,1.2238502757657936,0.9949580535549302
pctOccupManu,120,0.6128966345279956,0.5918143734868446,0.9949580535549302
pctOccupMgmt,120,0.24274988456641866,0.5952012203026514,0.9949580535549302
pctOfficDrugUnit,120,0.2589714022678784,0.4249668745458178,0.9949580535549302
pctPersOwnOccup,120,0.35930241638259663,0.7536307139860254,0.9949580535549302
pctPopDenseHous,120,-0.24780865900481963,0.8679724943818142,0.9949580535549302
pctPoverty,120,0.5197815650367841,0.6015794745089834,0.9949580535549302
pctPubAsst,120,-0.4780810388537087,0.7606198650775645,0.9949580535549302
pctRetire,120,0.14796320249712958,0.48973318540913,0.9949580535549302
pctSameCounty-5,120,-0.06886645558565685,0.257142430116088,0.9949580535549302
pctSameHouse-5,120,0.023458650979318985,0.3414139094399613,0.9949580535549302
pctSameState-5,120,-0.12948999724785293,0.38983888233520697,0.9949580535549302
pctSmallHousUnits,120,-0.001232496790462001,0.24633916310537307,0.9949580535549302
pctSpeakOnlyEng,120,0.10007239588504047,0.42151139163910817,0.9949580535549302
pctUnemploy,120,0.0037392146848405083,1.0516544639611614,0.9949580535549302
pctUrban,120,0.12388308809382192,0.06188970136789193,0.9949580535549302
pctUsePubTrans,120,0.40097765813358244,0.40359480220691857,0.9949580535549302
pctVacant6up,120,-0.11291383497717206,0.11798519965114118,0.9949580535549302
pctVacantBoarded,120,0.6906990095088421,0.4870530177053708,0.9949580535549302
pctWdiv,120,-0.5060264317469262,0.32629250743708715,0.9949580535549302
pctWfarm,120,-1.545376228626104,2.326535036742161,0.9949580535549302
pctWhite,120,-0.19747717136922427,0.3739848057122892,0.9949580535549302
pctWorkMom-18,120,0.0970055699939012,0.5156195124571401,0.9949580535549302
pctWorkMom-6,120,0.0214657306210988,0.3568321394645419,0.9949580535549302
pctWsocsec,120,0.6553916566191718,0.7385117974030851,0.9949580535549302
pctWwage,120,0.06680588871055537,0.7366356385932885,0.9949580535549302
perCapInc,120,0.0002876150604516868,0.002082253882448247,0.9949580535549302
perHoush,120,5.535097367384154,12.122411700008886,0.9949580535549302
persEmergShelt,120,-0.010780831497260696,0.00966413040677368,0.9949580535549302
persHomeless,120,0.014945859617077742,0.021915623506563016,0.9949580535549302
persPerFam,120,4.341156764817285,19.442207031539603,0.9949580535549302
persPerOccupHous,120,-15.5841713236033,23.451834455088,0.9949580535549302
persPerOwnOccup,120,-1.4591460060021575,20.073629524972105,0.9949580535549302
persPerRenterOccup,120,-7.0624584917169955,8.450228146685147,0.9949580535549302
persPoverty,120,-4.146018762678921e-05,0.00040052632446080697,0.9949580535549302
persUrban,120,-0.00047866337632548276,0.0002622954463982522,0.9949580535549302
popDensity,120,-4.2120751483779376e-05,0.0006926242921260657,0.9949580535549302
rapes,120,-0.08526836134831994,0.052584700356304165,0.9949580535549302
rapesPerPop,120,1.0843382593107465,0.04752125053356242,0.9949580535549302
rentLowQ,120,0.01078001801702197,0.026908861575158094,0.9949580535549302
rentMed,120,-0.05818882086155809,0.06093072713543902,0.9949580535549302
rentQrange,120,0.006415911408605229,0.013939404411889532,0.9949580535549302
rentUpperQ,120,0.00481561586237772,0.028095898929383006,0.9949580535549302
robbbPerPop,120,1.0428839736143538,0.013243438532505293,0.9949580535549302
robberies,120,-0.00934912614434566,0.006484942050138304,0.9949580535549302
whitePerCap,120,0.00014086977737138434,0.001698529876297283,0.9949580535549302
